longitude,latitude,SOC,SR_B2_1,SR_B2_2,SR_B2_3,SR_B2_4,SR_B2_5,SR_B2_6,SR_B3_1,SR_B3_2,SR_B3_3,SR_B3_4,SR_B3_5,SR_B3_6,SR_B4_1,SR_B4_2,SR_B4_3,SR_B4_4,SR_B4_5,SR_B4_6,SR_B5_1,SR_B5_2,SR_B5_3,SR_B5_4,SR_B5_5,SR_B5_6,SR_B6_1,SR_B6_2,SR_B6_3,SR_B6_4,SR_B6_5,SR_B6_6,SR_B7_1,SR_B7_2,SR_B7_3,SR_B7_4,SR_B7_5,SR_B7_6,EVI_1,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,ratio_B7_B5_1,ratio_B7_B5_2,ratio_B7_B5_3,ratio_B7_B5_4,ratio_B7_B5_5,ratio_B7_B5_6,ratio_B7_B4_1,ratio_B7_B4_2,ratio_B7_B4_3,ratio_B7_B4_4,ratio_B7_B4_5,ratio_B7_B4_6
34.53451837,2.737930239,13.91115,0.09145875,0.235875,0.49909125,0.0601775,0.2709375,0.0645225,0.1353075,0.2585625,0.49438875,0.1282125,0.2983825,0.1224925,0.12264375,0.2634575,0.49521375,0.13297,0.2985475,0.1131425,0.31915875,0.4445175,0.531445,0.2879325,0.3534375,0.2753925,0.1703975,0.1850275,0.44029625,0.253255,0.3294025,0.2733025,0.13473,0.12758,0.3667475,0.1854125,0.26409,0.2036725,0.280162897591796,0.288463885566432,0.0744718468277772,0.163680054926193,0.194333964503474,0.217222471741897,0.422141019163661,0.28700782308908,0.690094929861039,0.643944327229472,0.747204244031831,0.73957170220685,1.09854762268766,0.484252678325726,0.74058424266289,1.39439347221178,0.88458285532453,1.8001414145878
34.53478787,2.737121755,11.65025,0.066145,0.17928,0.35122375,0.074505,0.2815525,0.0652925,0.123895,0.2129675,0.386245,0.12791,0.3048175,0.0880075,0.1113275,0.216515,0.384265,0.1575825,0.3052575,0.1102,0.329375,0.4139925,0.43063,0.31249,0.3581675,0.20238,0.18676,0.206065,0.2722025,0.2472325,0.3463975,0.2237475,0.136215,0.19985,0.249075,0.18456,0.3021775,0.156675,0.386799630454867,0.254300458715596,0.0920161210193079,0.159771816756663,0.219558972155243,0.221340653403358,0.413555977229601,0.482738213856531,0.578396767526647,0.590610899548786,0.843676492144039,0.774162466646902,1.2235521322225,0.923030736900446,0.648185496987756,1.17119604016944,0.989910157817581,1.4217332123412
34.53532686,-4.042014537,8.4879,0.062625,0.3417775,0.0352075,0.07907,0.0788775,0.08413,0.1307975,0.32844,0.095075,0.1253525,0.14386,0.17862,0.1759525,0.3423825,0.0834975,0.16971,0.14912625,0.212115,0.4002425,0.4346175,0.3684525,0.3582225,0.40421625,0.31997,0.4170175,0.3326475,0.1902525,0.3809375,0.24792,0.35127875,0.32107,0.24902,0.1039025,0.2368925,0.17277625,0.2971175,0.223448152134912,0.218309546040639,0.346512959021232,0.264251460996407,0.348730547514174,0.138094849756852,0.802188673116923,0.572963582920614,0.281997000970274,0.661299890431226,0.427435190940493,0.928579241803919,1.82475383981472,0.727315210327631,1.24437857420881,1.39586647810972,1.15859045607329,1.4007378073215
34.53532686,-4.040667064,3.7112,0.1483975,0.39609,0.0388375,0.0258575,0.06500375,0.06780875,0.2178625,0.406045,0.0960375,0.055365,0.14001,0.15800875,0.2575725,0.4127825,0.086,0.0613875,0.15063875,0.1942125,0.44086,0.4878025,0.33724,0.0957075,0.3571775,0.29319875,0.43833,0.3935325,0.17587,0.0745875,0.284935,0.320905,0.335975,0.2958525,0.105855,0.0508275,0.21399875,0.27183125,0.17398926262737,0.202500074230233,0.371126376816773,0.0675536694417079,0.291429576098338,0.126581533697861,0.762090005897564,0.606500581690336,0.31388625311351,0.531071232662017,0.599138383576793,0.927122813449921,1.30439002610915,0.716727332190681,1.23087209302326,0.82797800855223,1.42060890707072,1.39965887880543
34.53559635,2.685378795,18.7563,0.078025,0.05862375,0.01868,0.04332,0.60499375,0.744185,0.17103,0.11746,0.040515,0.0891075,0.5813025,0.713,0.14397,0.1327775,0.0650725,0.09304,0.58475375,0.7189675,0.3265425,0.33185,0.143805,0.26178,0.6202425,0.7595025,0.22273,0.24149875,0.1663275,0.2304025,0.46334125,0.51522,0.1672075,0.18775,0.12967,0.166465,0.35331375,0.347085,0.232101266781542,0.371146739419814,0.079697337899039,0.234358467941031,0.169661390090523,0.172012236101133,0.512054326772166,0.565767666114208,0.901707172907757,0.635896554358622,0.56963808510381,0.456989937491977,1.1614051538515,1.41401969460187,1.99270044949864,1.78917669819433,0.604209464240289,0.482754783769781
34.53586585,-4.040667064,5.448,0.37382875,0.4309875,0.0442,0.02979,0.04030875,0.07922125,0.3958425,0.4323625,0.1012625,0.06004,0.14137125,0.17316125,0.4090425,0.43558,0.0970275,0.06554,0.1531,0.21331125,0.49322,0.5058975,0.34164,0.1014825,0.36975875,0.32317375,0.41446,0.4037075,0.173725,0.0792625,0.2663725,0.33739125,0.33241375,0.303415,0.107505,0.0566575,0.193195,0.28764375,0.192398936122517,0.192320328002418,0.319430107144128,0.070680741525882,0.307812812403283,0.136652233571503,0.673966485543976,0.599755879402448,0.314673340358272,0.558298228758653,0.52248932581041,0.890059140013693,0.812663109579078,0.696576977822673,1.10798484965603,0.864472078120232,1.26188765512737,1.34846966580525
34.53586585,2.740625185,11.7125,0.12830875,0.67443125,0.58274625,0.04905375,0.2299625,0.0646875,0.19358,0.64704125,0.5671675,0.10025875,0.251935,0.1210075,0.1936625,0.66345875,0.56866625,0.11134125,0.252485,0.1119325,0.37921875,0.7474575,0.59363625,0.250835,0.332785,0.2715425,0.23769,0.3624025,0.4653075,0.22981125,0.3199975,0.27124,0.19468,0.28830375,0.375795,0.1707825,0.2662625,0.2108775,0.287959048510085,0.391580236665093,0.104334762032289,0.215144843858967,0.173438941029675,0.146463237486893,0.513371240214256,0.385712565597375,0.633039171715002,0.680855941156537,0.800103670538035,0.776591141349881,1.00525398567095,0.434546608964009,0.660835771421286,1.53386548112223,1.05456759807513,1.88397024992741
34.53640483,-4.062496125,5.3131,0.42616125,0.5132125,0.05773,0.0496175,0.053055,0.0999975,0.439265,0.5511075,0.1075875,0.078575,0.08765,0.1617625,0.4383575,0.55427,0.1091275,0.1036,0.0984025,0.2086225,0.51264875,0.6128175,0.2668125,0.193635,0.213545,0.31359,0.322885,0.473805,0.2048275,0.2371675,0.175045,0.3768675,0.254905,0.3511275,0.115865,0.1789225,0.11647,0.2884825,0.129129922694812,0.196384097407988,0.277149525946298,0.15597457909731,0.213924995395815,0.144555955311494,0.497231291405665,0.572972377583865,0.434256266104474,0.924019417977122,0.54541197405699,0.919935265792915,0.581500259491397,0.63349540837498,1.06173970813956,1.72705115830116,1.18360814003709,1.38279667821064
34.53640483,2.739008217,10.62165,0.19131125,0.18352875,0.47233375,0.0722225,0.2861175,0.06048,0.24048125,0.24958375,0.47623875,0.12745625,0.30424,0.110585,0.23564125,0.2363425,0.4780125,0.14837,0.30567,0.1151775,0.40069625,0.40291,0.51245625,0.298135,0.3703775,0.2891975,0.30450125,0.27911875,0.416715,0.25874125,0.299565,0.262935,0.24083875,0.22994875,0.3459575,0.18919375,0.2227025,0.200125,0.30363735076541,0.292856413798476,0.0951528593131546,0.244596746901388,0.152728555207652,0.23870636550308,0.601050671175485,0.570719887816138,0.675096654592465,0.634590873262113,0.601285175260376,0.692001141088702,1.02205683427668,0.972947100077219,0.723741533955702,1.27514827795376,0.728571662250139,1.73753554296629
34.53667433,-4.064113093,5.8521,0.43243125,0.51357,0.0813525,0.0455475,0.08028,0.11829875,0.44339,0.5075475,0.13693,0.07918,0.1048375,0.1847525,0.441685,0.510325,0.1332175,0.1054425,0.1102,0.24026125,0.54294,0.579955,0.33361,0.23483,0.2808925,0.344115,0.32756,0.45098,0.1883275,0.223555,0.192755,0.38048375,0.25057375,0.33471,0.1148475,0.1409175,0.1191925,0.3145525,0.186410621398055,0.219047446708407,0.268214348701859,0.211988501707623,0.318457939130256,0.136738889271034,0.46151278225955,0.577130984300506,0.344256766883487,0.600083038794021,0.424334932402966,0.914091219505107,0.567313243601209,0.655876157350708,0.862105203895885,1.33643929155701,1.08160163339383,1.30921028671914
34.53667433,2.684839805,18.21,0.069885,0.03739375,-0.0037325,0.0513225,0.61566375,0.6195825,0.157995,0.07523375,0.02394625,0.1125375,0.60535125,0.6084175,0.1198525,0.082205,0.04547875,0.11018625,0.60419625,0.6038525,0.3242325,0.29270375,0.105745,0.27576375,0.63307125,0.6561025,0.21745,0.2073025,0.11384375,0.22625,0.44405,0.4089325,0.1639625,0.14684375,0.08309875,0.1551075,0.34313875,0.238625,0.267521851731952,0.315975871749658,0.0672867011206463,0.277986385301383,0.138803088211068,0.204014576736962,0.505694216341668,0.501680453359412,0.785840938105821,0.562465153596149,0.542022323711589,0.363700793702204,1.3680357105609,1.7863116598747,1.82719951625759,1.40768471565191,0.567925984313872,0.395171006164585
34.53721332,-4.066538544,7.967,0.41854375,0.353135,0.0691975,0.03276,0.06442625,0.0768975,0.42847125,0.3690025,0.1201,0.0644675,0.1360775,0.16573625,0.41986375,0.3717525,0.1120975,0.076265,0.13721875,0.22134125,0.53638125,0.4428125,0.3731825,0.2272675,0.32586875,0.34366125,0.29454625,0.4354425,0.2096675,0.181645,0.2204475,0.38366,0.2170925,0.3225275,0.1371775,0.107835,0.17593875,0.3116375,0.2339775682178,0.173348360435786,0.332564162938545,0.262310587965529,0.292839813299547,0.149888392645196,0.40473543771338,0.728361326746648,0.367588244357653,0.474484913153003,0.539906787625386,0.906815941570369,0.517054639749204,0.867586633580137,1.22373380316243,1.41395135383203,1.28217718059668,1.4079503933406
34.53721332,-4.040128075,7.3987,0.357205,0.4642075,0.08754,0.04816,0.1537875,0.0526975,0.3760975,0.4694875,0.1415775,0.0755225,0.20984625,0.1475175,0.3972175,0.4690475,0.15585,0.0843775,0.23110375,0.210355,0.5000125,0.532985,0.3010775,0.101455,0.39745125,0.31860875,0.4153125,0.40764,0.224655,0.0967525,0.31448375,0.35682,0.3309975,0.2895825,0.15607,0.082315,0.23924375,0.30402,0.171489621803605,0.193514457874283,0.235584044128914,0.0342503529827039,0.257033760504131,0.123821847673452,0.661978450538736,0.543322044710452,0.518371515639661,0.811344931250308,0.601944892612616,0.954211081773492,0.833290325829048,0.617384166848773,1.00141161373115,0.975556279813931,1.0352222757095,1.44527108934896
34.5380218,-4.067077533,4.7977,0.4148725,0.2682425,0.050635,0.0289925,0.0393875,0.1927,0.43666625,0.29905625,0.1212,0.05817,0.126095,0.24721875,0.42624375,0.33219375,0.1071475,0.0651275,0.123675,0.30755375,0.51880875,0.43177125,0.358195,0.2229775,0.274375,0.423205,0.31964,0.37231625,0.209805,0.1788125,0.222565,0.4591475,0.23437625,0.2669225,0.1315675,0.100025,0.17158,0.37924625,0.116227520549445,0.180354521448201,0.382631444719587,0.282622182394706,0.234135327274066,0.160356565066606,0.451758475546143,0.618203504749332,0.367306913831851,0.448587862004014,0.625348519362187,0.896128944601316,0.54986436751272,0.803514515249008,1.22791012389463,1.53583355725308,1.38734586618152,1.23310559536341
34.5380218,-4.028809302,3.2741,0.10402625,0.366555,0.04762375,0.15849,0.016535,0.078025,0.1663275,0.38014,0.14634875,0.290545,0.059545,0.16799125,0.19875,0.3866575,0.1504875,0.3301175,0.0765675,0.19793875,0.35023375,0.4737225,0.3121875,0.4479,0.232685,0.2712675,0.37319625,0.38762,0.24265375,0.522425,0.2158275,0.32570375,0.30345625,0.28741,0.18490375,0.40357,0.1526875,0.2791325,0.180412922700156,0.208388183876573,0.220317886013415,0.131457791091686,0.219168288224542,0.0973286560664999,0.866439199534596,0.606705402424415,0.592284284284284,0.901027014958696,0.656198293830715,1.02899352115532,1.52682389937107,0.74331934593277,1.22869839687682,1.22250410838565,1.99415548372351,1.41019633598777
34.5380218,-3.993775006,8.646,0.091445,0.0827275,0.0496175,0.287575,0.1658325,0.07564625,0.15987875,0.16304125,0.1118775,0.34769,0.2185775,0.12599875,0.169105,0.17203375,0.106185,0.3434825,0.222785,0.1564275,0.35026125,0.32859125,0.305615,0.3995,0.4494125,0.2493775,0.31379625,0.27161125,0.19479,0.3996925,0.2778125,0.2625775,0.24847,0.2046075,0.1352525,0.30468,0.2320525,0.19879125,0.207676226334405,0.224580096824046,0.317443641934778,0.107429909499399,0.323818696553133,0.143337865022155,0.709384780645875,0.622680914357884,0.442558447720171,0.762653316645807,0.516346341056379,0.797149903259115,1.46932379290973,1.18934511396746,1.27374393746763,0.887032090426732,1.04159840204682,1.27082034808458
34.53883029,-3.993236017,6.4052,0.1932225,0.09415375,0.0618825,0.246655,0.17213,0.074505,0.226195,0.17024625,0.10646,0.26607,0.22779,0.1075325,0.24771375,0.17978875,0.1215575,0.30743,0.2307875,0.13836,0.3999675,0.333885,0.316065,0.4313175,0.45197,0.2102725,0.36362625,0.26858625,0.205625,0.4234525,0.28587,0.26849,0.287795,0.1969625,0.148645,0.3277525,0.241155,0.2051025,0.232152188602122,0.22366414108359,0.307513717033469,0.217196359007984,0.288815305371597,0.121338950963287,0.719545963109503,0.589911196969016,0.470298830936675,0.759886858288848,0.533564174613359,0.975412857125872,1.16180470401825,1.09552182770057,1.22283692902536,1.06610447906841,1.04492227698641,1.48238291413703
34.53909978,-4.06276562,4.0053,0.4460575,0.3924325,0.058665,0.0445575,0.0506075,0.19546375,0.46254375,0.393945,0.1194675,0.0786025,0.145345,0.27496625,0.4622,0.3972175,0.1149025,0.1050025,0.155025,0.31222875,0.5474225,0.46077,0.363255,0.245005,0.3483775,0.408355,0.343345,0.3267625,0.20194,0.235105,0.243905,0.43864625,0.26497,0.2141775,0.1155625,0.157995,0.206065,0.36368125,0.139009476288984,0.176371823246584,0.277678235473294,0.227153068418094,0.254549009101639,0.133532240972988,0.484031986262896,0.464825183931246,0.318130514376953,0.644864390522642,0.5914991639816,0.890600702819851,0.573279965382951,0.539194521892918,1.00574400034812,1.50467846003667,1.32923721980326,1.16479103862152
34.53909978,2.682953343,12.0182,0.0234925,0.251275,0.00256499999999998,0.075,0.4500725,0.172515,0.0952675,0.2793525,0.048875,0.1510925,0.46231,0.1956425,0.0757975,0.28332625,0.0794275,0.1305225,0.4628325,0.1927,0.2818,0.4403925,0.15706,0.35572,0.4889025,0.4026075,0.174055,0.20766,0.16003,0.2638975,0.328275,0.35077,0.14111,0.1978975,0.1325025,0.20414,0.2752825,0.272725,0.230458805349579,0.296509056100124,0.102964104899883,0.20357432818467,0.139251618566882,0.16182860223473,0.500745209368346,0.449366190386984,0.843642556984592,0.573878331271787,0.56306216474655,0.677396720130648,1.861670899436,0.69847922668655,1.66821944540619,1.56402152885518,0.594777808386403,1.415282823041
34.53909978,2.738469228,13.0047,0.20558375,0.4145975,0.49493875,0.0440625,0.155905,0.10298125,0.243905,0.415615,0.5001225,0.1122625,0.19419875,0.1985025,0.24515625,0.4105825,0.50442625,0.0957625,0.20283375,0.20645,0.3975475,0.5391725,0.5507775,0.2394225,0.31649125,0.33642875,0.26068,0.23131,0.44191875,0.20689,0.27832125,0.31115625,0.2203925,0.2377175,0.3774725,0.152935,0.218825,0.25194875,0.304120171483974,0.266001726583215,0.100301935717648,0.216144047919749,0.204331373111134,0.167056213743707,0.554380294178683,0.440893220629761,0.685344808021388,0.638766197830196,0.69140932016288,0.748891853029802,0.898987890376036,0.578976210627584,0.748320492837159,1.59702388722099,1.07883919712572,1.22038629208041
34.53936927,2.684839805,5.51815,0.014445,0.04943875,0.0244275,0.08897,0.491295,0.6327,0.05916,0.09374125,0.04497,0.175045,0.4969875,0.6119375,0.05663,0.10295375,0.0608375,0.1821675,0.498775,0.6134775,0.257545,0.29729625,0.1310175,0.35473,0.5240475,0.68891,0.178125,0.198805,0.144575,0.32712,0.33746,0.483595,0.094085,0.1619,0.09623,0.290985,0.283285,0.3137,0.244891510427639,0.341642252106129,0.107479778403158,0.236637143476511,0.120018009736514,0.15476833881983,0.365314799355452,0.544574645660684,0.734482034842674,0.820299946438136,0.540571226844895,0.45535701325282,1.66139855200424,1.57255078129743,1.58175467433737,1.59734859401375,0.567961505688938,0.511347196922463
34.53936927,2.711519769,11.537,0.04519,0.46418,0.39785,0.069555,0.255345,0.7728675,0.134015,0.48783,0.4128925,0.128625,0.26585,0.73654,0.1455375,0.489425,0.419575,0.1556025,0.2756125,0.735495,0.282295,0.5866375,0.45814375,0.25573,0.451255,0.73093,0.1582975,0.2000425,0.276795,0.2538875,0.3427675,0.4976475,0.130275,0.2505325,0.2565825,0.1884375,0.293735,0.3503025,0.237889575262625,0.327664237053976,0.0225226962443899,0.237671502183225,0.218270008084073,0.118391088429775,0.461485325634531,0.427065266028851,0.560048019862761,0.736861142611348,0.65092907557811,0.479255879495985,0.895130121102809,0.511891505337896,0.611529523923017,1.21101846050031,1.06575354891378,0.476281279954316
34.54017776,2.742781141,6.70535,0.1874475,0.5599075,0.55477875,0.05180375,0.19952,0.12896875,0.2292475,0.5454975,0.52884625,0.1147375,0.2119775,0.213105,0.23175,0.5324075,0.5315,0.11967375,0.2216025,0.217505,0.403405,0.611085,0.5635375,0.258755,0.31128,0.342465,0.3323725,0.3531075,0.3875375,0.2096125,0.25727,0.267885,0.2509175,0.2770425,0.31200875,0.14243,0.2099975,0.2088975,0.248585594354544,0.321449733359668,0.117645463094493,0.208331872889072,0.212493172300784,0.152913328591693,0.621998983651665,0.453361643633864,0.55366102522015,0.550443469691407,0.674625738884605,0.609982041960492,1.08270765911543,0.520357996459479,0.587034336782691,1.19015239348646,0.94763145722634,0.960426197098917
34.54044725,-4.066808039,2.8537,0.45866625,0.3984825,0.0369675,0.04695,0.23615,0.36934625,0.4747675,0.41301625,0.1070375,0.083525,0.276025,0.38529625,0.479965,0.4259,0.102225,0.107615,0.2774275,0.43234875,0.5514925,0.497785,0.299015,0.2282025,0.44416,0.51982625,0.3772525,0.38125375,0.216735,0.2385975,0.2488,0.5111225,0.2904625,0.28731375,0.1361325,0.1696275,0.2236375,0.42046875,0.0409264210910074,0.184638790586692,0.3008821278707,0.198104342483329,0.258779499311602,0.194195189305536,0.526684406406252,0.577184427011662,0.455269802518268,0.743320077562691,0.503506619236311,0.808864019468044,0.60517433562864,0.674603780230101,1.33169479090242,1.57624401802723,0.806111506609835,0.972522182612995
34.54044725,-4.041745042,10.7712,0.09425,0.4329125,0.08149,0.037545,0.0627625,0.07207125,0.1832125,0.430245,0.13044,0.073185,0.1423475,0.15688125,0.230925,0.43338,0.14056,0.088035,0.144795,0.20172,0.43866,0.5002325,0.3099875,0.1332725,0.35749375,0.30807625,0.4146525,0.4637125,0.211675,0.138965,0.286365,0.33249625,0.3358375,0.338505,0.144245,0.104645,0.21606125,0.28767125,0.206515477244306,0.195779979060965,0.237423515187045,0.0819582287058074,0.302699887554178,0.134396896467932,0.765598641316737,0.676695336668449,0.4653252147264,0.785195745558911,0.60437769891082,0.933766397117597,1.45431417126773,0.78108126817112,1.02621656232214,1.1886749588232,1.49218723022204,1.42609186000397
34.54098624,2.688882224,13.7044,0.063835,0.4501,0.06598,0.0776125,0.29223625,0.2224825,0.1361325,0.46385,0.121915,0.1316225,0.3334175,0.29665,0.13697125,0.471,0.1463625,0.15519,0.34245125,0.289775,0.27656125,0.5430225,0.20326,0.3191175,0.44882125,0.4534,0.2172025,0.20139,0.219375,0.2363975,0.3199425,0.3473875,0.1487825,0.2568025,0.160745,0.1734775,0.26237125,0.2484425,0.250214236896422,0.263211130841332,0.0896540368149201,0.280899967941557,0.132988853112841,0.144747806801703,0.53797305298555,0.472913184996938,0.790834399291548,0.543616379546719,0.584578493108337,0.547954344949272,1.08623159969702,0.545228237791932,1.09826629088735,1.11783942264321,0.766156496727636,0.857363471659046
34.54098624,2.690499192,7.3573,0.044475,0.009935,0.1199625,0.0507175,0.28266625,0.4496325,0.11576875,0.0992,0.1942125,0.1030775,0.3239025,0.4567,0.10778,0.117405,0.2063125,0.10303625,0.32435625,0.4512,0.27861,0.35913,0.25122,0.29396875,0.43096,0.5190425,0.19001875,0.2504225,0.26651,0.202655,0.3011875,0.30180625,0.14947,0.240055,0.2282575,0.13521125,0.2090075,0.201775,0.21678331597588,0.30626440184629,0.0706369873087005,0.347345642027549,0.156843322364057,0.0983952392915831,0.536484691863178,0.668434828613594,0.908596051269803,0.459951100244499,0.484981204752181,0.388744659637698,1.38680645759881,2.04467441761424,1.10636776734323,1.3122687403705,0.644376360868644,0.447196365248227
34.54098624,2.714214715,6.5277,0.1129775,0.042715,0.42711,0.0358125,0.34261625,0.35727375,0.1801325,0.0972475,0.43355875,0.07687,0.35785125,0.36276,0.1823325,0.1048375,0.43955375,0.06654375,0.3720825,0.3636675,0.3245625,0.30105,0.46812625,0.2351325,0.4628325,0.4913225,0.183185,0.1891525,0.2692875,0.186155,0.3364425,0.36747625,0.1383875,0.142155,0.259855,0.120375,0.29592125,0.27020875,0.231529831083347,0.330965207872765,-0.0276201633595141,0.201419281869399,0.115812473832827,0.179072389588556,0.426381667629501,0.47219730941704,0.55509598105212,0.511945392491468,0.639370074486991,0.549962092108544,0.758984273237081,1.35595564564207,0.591179122007263,1.80896027049873,0.795310851760027,0.743010442230884
