longitude,latitude,year,SOC,LC,elev,slope,aspect,roughness,twi,SR_B2-1,SR_B3-1,SR_B4-1,SR_B5-1,SR_B6-1,SR_B7-1,EVI-1,ST_B10-1,VV-1,VH-1,VV/VH-1,prec-1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,EVI,ST_B10,VV,VH,VV/VH,prec
33.47944707,-2.693194138,2021,5.119,cropland,1197,0.9284351468086244,253.78956604003903,6.017450332641602,-0.2876528203487396,0.0995987499999999,0.1487275,0.18735125,0.326515,0.30105,0.22229,0.2120275616882864,276.30586391,0.1128694687176661,0.0279129966370335,4.043617035654157,10.324467658996582,0.0726349999999999,0.1256825,0.1685,0.33169875,0.34041625,0.26773375,0.21890711420961,270.64904081,0.0739909886881789,0.0189712758631278,3.900158809665832,8.980192184448242
33.47486566,-2.674329517,2021,5.7872,cropland,1238,0.928421008946112,291.8564758300781,8.404155731201172,-1.347930669784546,0.0602325,0.1122349999999999,0.1330525,0.3321525,0.220695,0.1843675,0.2340994535095536,282.81206498,0.1201897076725769,0.0273522681002818,4.3941404505076,10.324467658996582,0.1260125,0.1629725,0.208925,0.353355,0.3637775,0.29808,0.2049866806587019,275.9623529,0.118379328229203,0.0223115516333069,5.305741625449536,8.980192184448242
33.46920628,-2.673521033,2021,7.8176,cropland,1211,2.783313493309067,304.2559814453125,14.269242286682127,0.3071048557758331,0.0627625,0.1241975,0.1473525,0.2771525,0.2635125,0.1950925,0.2200531162694444,282.35063228,0.1079091857118597,0.0225151660375249,4.79273328617753,10.324467658996582,0.115645,0.1636325,0.206615,0.34692,0.363805,0.2893075,0.2034468586077421,274.66692332,0.1130533358831989,0.0267693382359181,4.223239845784013,8.980192184448242
33.46731981,-2.645224101,2021,5.5603,cropland,1188,1.8543341688295631,149.7104949951172,4.32007360458374,-0.5294156074523926,0.353025,0.3959525,0.4221875,0.5011950000000001,0.2410175,0.2251225,0.2193487494100997,275.46332198,0.0818408186540549,0.0129235350371828,6.332696001410407,11.285236358642578,0.083085,0.1410549999999999,0.1768874999999999,0.3245349999999999,0.35363,0.295825,0.1870157460634841,279.0214808,0.0622130286017718,0.011344753524193,5.483858989893486,9.878050804138184
33.46731981,-2.642529156,2021,10.02,cropland,1186,0.9283969787007618,49.47067642211914,4.624673843383789,-1.0084946155548096,0.4321974999999999,0.4475425,0.4458375,0.50543,0.2860625,0.22746,0.2627258762415129,278.75487524,0.1053820847943705,0.0237469099599503,4.437717790318804,11.285236358642578,0.14142625,0.1926725,0.23297375,0.396365,0.38994375,0.32421875,0.1867781589310813,271.04553113000003,0.0785985263978465,0.0212335646783259,3.701617113685835,9.878050804138184
33.46839779,-2.646032585,2021,9.0538,cropland,1186,1.85631210020166,86.09500885009766,4.827518463134766,-0.9837341904640198,0.152165,0.2053499999999999,0.2572975,0.4518325,0.260735,0.2226199999999999,0.2457528813051941,282.99663806,0.1052071121695956,0.0201259702155947,5.227430580617436,11.285236358642578,0.0992275,0.16169375,0.2015275,0.37189,0.3417775,0.27881625,0.2145239161157244,273.24331799,0.0711410077508397,0.0121323745778135,5.8637332118755205,9.878050804138184
33.46920628,-2.649805509,2021,4.9234,cropland,1190,2.074801406628808,271.7119140625,6.328680038452148,-1.1291673183441162,0.4330225,0.4417125,0.4327475,0.5074925000000001,0.3143324999999999,0.2299075,0.2546336530409088,287.24523692,0.1067154500471498,0.0189171860788577,5.6411904816233305,11.285236358642578,0.0722225,0.1399,0.175375,0.365455,0.382285,0.30326375,0.2277294995010061,276.17256113,0.072099200422329,0.0180432768161855,3.995903912400941,9.878050804138184
33.46570285,-2.644954607,2021,4.4554,cropland,1188,1.8543341688295631,206.639404296875,4.979000568389893,-1.0539096593856812,0.31359,0.3760425,0.397795,0.5142025000000001,0.2162125,0.2293025,0.2208455830883381,273.69962366,0.1167571355490151,0.023977393953722,4.869467289663087,11.285236358642578,0.0841299999999999,0.1438875,0.1754575,0.3232425,0.3547575,0.2921125,0.1810383211137167,277.71237914,0.0968619258672147,0.0183122817052602,5.289451496335963,9.878050804138184
33.46408588,-2.645493596,2021,13.6792,cropland,1184,2.622906614093181,207.17852783203125,5.712514877319336,-0.585401177406311,0.4675625,0.4671225,0.459835,0.524845,0.2718175,0.23252,0.2449080407356743,266.93878010000003,0.0887872308487685,0.0158774125204609,5.592046609253853,11.285236358642578,0.0950475,0.1531275,0.1876675,0.3381475,0.36122,0.29104,0.1742942473627399,277.20651218,0.0843902553737677,0.010800927125014,7.813241807578444,9.878050804138184
33.4681283,-2.649805509,2021,5.7101,cropland,1186,2.073471291475578,268.87078857421875,7.135351657867432,-1.0788744688034058,0.424965,0.42007,0.4475975,0.50763,0.2813325,0.227295,0.2671584593129001,286.44200222,0.1426326936126998,0.0267880930596989,5.324481040693493,11.285236358642578,0.102775,0.1628899999999999,0.1917924999999999,0.3710925,0.3636675,0.3021775,0.2013046475496704,272.27430932,0.1082563158743465,0.022712883122394,4.766295643357138,9.878050804138184
33.47190122,-2.651422477,2021,10.2438,cropland,1190,0.9284036363132,191.6126708984375,8.421113967895508,-0.8733974099159241,0.176475,0.219375,0.2088975,0.335095,0.22735,0.2240225,0.2494184403330651,285.83359466,0.0906159160209233,0.0192320464733535,4.711714696949891,10.324467658996582,0.0988425,0.1563725,0.1944325,0.364575,0.36342,0.3071,0.2041042360466858,271.27453847000004,0.0679323613372373,0.014121768025183,4.810471409535607,8.980192184448242
33.46489436,-2.642529156,2021,6.4116,cropland,1187,2.6229033853957087,273.03485107421875,4.466183185577393,-1.1781154870986938,0.4603575,0.459725,0.4502375,0.5067775000000001,0.216625,0.2309525,0.2517671352553411,273.2108468,0.0728496688770686,0.0144419414555993,5.044312712459012,11.285236358642578,0.152715,0.17378,0.231035,0.377665,0.3856949999999999,0.3128749999999999,0.2137865636960087,276.77242364,0.0706140038806559,0.0091614403370049,7.70774040796091,9.878050804138184
33.47082324,-2.64926652,2021,6.381,cropland,1191,3.8187194263948334,331.6387634277344,5.155867576599121,-0.9986609816551208,0.0668874999999999,0.1365724999999999,0.191105,0.4130025,0.3188425,0.2467375,0.2098873496727051,285.67978376,0.0692393658029204,0.0165272062888206,4.189417412291589,11.285236358642578,0.075605,0.1391025,0.16947625,0.35331375,0.3709825,0.2955225,0.1958830545931919,268.49056118,0.0652922007688939,0.0165879039791607,3.936133272227765,9.878050804138184
33.47459617,-2.621508578,2021,7.2992,cropland,1204,10.69854446132342,248.29302978515625,21.54327774047852,-1.7358014583587646,0.3299249999999999,0.350165,0.35319,0.45274,0.3347374999999999,0.2632925,0.2154240410026428,270.99255182,0.0976046672743565,0.0250915300477319,3.889944817581145,11.285236358642578,0.07561875,0.12008625,0.14777875,0.31528125,0.30557375,0.24462,0.1894029245639716,277.55856824,0.1032240168311397,0.0269046075483464,3.836666884869093,9.878050804138184
33.46920628,-2.625550997,2021,3.6798,cropland,1179,2.930733550572297,233.72821044921875,11.194531440734863,-1.226532220840454,0.2218775,0.2749525,0.278225,0.4700924999999999,0.29434,0.2142049999999999,0.1942543303760036,277.08688148,0.1060851118713384,0.0259602484808145,4.086444394002568,11.285236358642578,0.0859174999999999,0.1378925,0.15552,0.32545625,0.3298975,0.26195875,0.2168245321693676,279.70337579,0.0829731534899367,0.0159685412739911,5.19603838987344,9.878050804138184
33.4729792,-2.621508578,2021,5.6668,cropland,1188,2.073461844057413,336.6383056640625,12.078912734985352,-0.8738934993743896,0.290765,0.3162575,0.3190075,0.4449025,0.33295,0.2466275,0.2306061557788946,273.28262522,0.1058865321554216,0.0240747787451026,4.398234902863287,11.285236358642578,0.06486625,0.14131625,0.16639625,0.31753625,0.34014125,0.27565375,0.2156830822507494,277.43893754,0.0901382186367586,0.023081625468364,3.905193711781839,9.878050804138184
33.47270971,-2.628245943,2021,3.8271,cropland,1169,4.14411872351712,178.85079956054688,6.986043453216553,-0.8633338212966919,0.2383225,0.2652175,0.27455375,0.40223625,0.27559875,0.218495,0.2191666467528501,272.83144658000003,0.089194768535883,0.0188128274558876,4.741167628578276,11.285236358642578,0.0887775,0.14942875,0.16961375,0.28943125,0.33372,0.2700025,0.1694062943774298,279.51709370000003,0.0721997592065418,0.0144333381360469,5.002291121152665,9.878050804138184
33.47109274,-2.627167964,2021,4.4537,cropland,1173,2.073463780772696,193.58377075195312,7.668233871459961,0.1840421259403228,0.1739175,0.1980625,0.20233875,0.36890625,0.27278,0.2176975,0.2766403205470523,273.40738294999994,0.081281279493494,0.0187636189950419,4.331855145586336,11.285236358642578,0.08450125,0.1469675,0.1719925,0.32459,0.3324824999999999,0.28296875,0.1728985596142677,279.49829459,0.0619356155985655,0.0093357180195557,6.634263745844443,9.878050804138184
33.46947577,-2.629323921,2021,6.5503,grassland,1165,1.3121322522953027,188.962890625,6.149325370788574,0.1683180779218673,0.2439325,0.27675375,0.28236375,0.42667,0.3202175,0.2375525,0.2368108716327575,271.27453847,0.0686898022251896,0.0125100268294761,5.490779769020378,11.285236358642578,0.16664375,0.22367875,0.2615324999999999,0.37215125,0.39048,0.3287287499999999,0.1714267698430278,273.21255581,0.0474476363100194,0.0092704326769703,5.1181684785748205,9.878050804138184
33.4732487,-2.625281502,2021,6.6678,cropland,1184,2.9307334854440263,181.79898071289065,10.434049606323242,-0.5721579194068909,0.23489875,0.27430625,0.27502125,0.4192725,0.30433625,0.222125,0.2194927178918899,270.27476762,0.1124403227725988,0.0312859501721922,3.5939558221421235,11.285236358642578,0.11425625,0.16265625,0.199135,0.3654825,0.33178125,0.27367375,0.1972260395430975,279.3291026,0.0952668834064211,0.0233537083239055,4.079304326538278,9.878050804138184
33.47378768,-2.622586556,2021,4.804,cropland,1194,3.9308949889476703,296.7658386230469,11.196491241455078,-0.8700630068778992,0.2878775,0.3096575,0.30799375,0.41153125,0.27619,0.21108375,0.2461195321248855,268.75545773,0.1688177240909952,0.021056894250983,8.017218592581104,11.285236358642578,0.0748899999999999,0.1461425,0.16608,0.33202875,0.33365125,0.27196875,0.1890180794759164,277.59616645999995,0.0825900381761184,0.0154893070714768,5.332067974054564,9.878050804138184
33.47001476,-2.62986291,2021,11.3655,grassland,1165,1.854334115982056,193.51687622070312,5.046483993530273,0.0237077493220567,0.24331375,0.2711575,0.2773449999999999,0.41644,0.2884825,0.22370625,0.2305113354944792,270.68834804,0.0841517190093566,0.0215869209346726,3.8982733695102048,11.285236358642578,0.15882,0.21314625,0.23514625,0.36813625,0.37091375,0.30268625,0.1946873960785694,274.70793956,0.066238450158827,0.0181613203291049,3.6472265759596,9.878050804138184
33.47621314,-2.624203524,2021,4.3632,cropland,1190,2.7802885155287558,183.74560546875,8.714993476867676,-0.4307538568973541,0.28191,0.30945125,0.30766375,0.43614375,0.30054125,0.219265,0.2123095061449743,268.78792892,0.1188880865989727,0.027972230206329,4.250218367360389,11.285236358642578,0.06356,0.1289275,0.14887875,0.3036625,0.33488875,0.25881,0.2252664579931292,277.23556535,0.0953169867758967,0.0238880246688413,3.990157750474214,9.878050804138184
33.49669472,-2.689690708,2021,3.7202,cropland,1216,2.074855416882011,149.07980346679688,2.060496091842652,-0.1448295712471008,0.0741474999999999,0.151505,0.151285,0.3463974999999999,0.29566,0.22834,0.1916392348242445,281.37649658,0.0965486012279508,0.0196306533978857,4.9182571395381816,10.324467658996582,0.1422925,0.1830475,0.24583,0.3901775,0.3899025,0.3432624999999999,0.1846029625077707,285.79941446,0.0692196989779828,0.0137740423704372,5.025372880117351,8.980192184448242
33.49723371,-2.690499192,2021,10.0824,grassland,1215,0.9284332384137364,72.07008361816406,3.7329447269439697,0.3201213777065277,0.06158,0.1406974999999999,0.14243,0.333995,0.300885,0.23186,0.1786679275871383,282.13529702,0.0726683888718566,0.0185824333483075,3.910595965004505,10.324467658996582,0.0721399999999999,0.1544475,0.2098875,0.3568475,0.36815,0.32921,0.1761625689218711,286.4898545,0.0552611697686833,0.0107315598522855,5.149407032092717,8.980192184448242
33.49723371,-2.686995762,2021,6.8117,cropland,1222,2.9333238617798267,163.52359008789062,6.393046379089356,-0.8094709515571594,0.0592424999999999,0.1120149999999999,0.1535675,0.301655,0.30677,0.2266075,0.1963728364702546,282.33012416,0.0879771855771212,0.027774217840591,3.1675846312599227,10.324467658996582,0.0703524999999999,0.14991,0.1867875,0.3310249999999999,0.3868225,0.332235,0.1655744398851321,285.04061402,0.0720018613905146,0.0123852952950566,5.813495736290808,8.980192184448242
33.49399978,-2.68861273,2021,9.1432,cropland,1213,3.3414570430873867,241.40960693359372,6.408466339111328,0.4624349474906921,0.0640824999999999,0.144025,0.1641825,0.3036625,0.316505,0.2256725,0.208315164392576,284.8150247,0.1059771907233534,0.0256820172271822,4.126513497202459,10.324467658996582,0.05114375,0.1110387499999999,0.153045,0.34197,0.38045625,0.2860487499999999,0.208240091326316,282.2515097,0.0995021546544784,0.0274951848490035,3.6188938245339513,8.980192184448242
33.49912018,-2.692385654,2021,7.2143,grassland,1214,0.9284347193752228,53.89399337768555,6.919773578643799,-0.3259128034114837,0.0812975,0.140945,0.1553275,0.3462875,0.3195575,0.2323549999999999,0.1801604480175909,280.8672116,0.0894413947321906,0.0169507444515312,5.2765467020011085,10.324467658996582,0.15982375,0.22975625,0.2816762499999999,0.4359925,0.41810375,0.3339125,0.2046787281706675,283.01201915,0.058525052611357,0.0134788995615409,4.341975570345913,8.980192184448242
33.49992866,-2.690499192,2021,6.7773,cropland,1211,1.3121647862955574,91.45303344726562,5.592317581176758,0.7367510795593262,0.1155074999999999,0.191545,0.20282,0.3749975,0.3034975,0.2306774999999999,0.1787436204990715,279.35986478,0.0981558071625735,0.0171312732164988,5.729627093218122,10.324467658996582,0.09561125,0.16188625,0.19809,0.33004875,0.39184125,0.3226375,0.1829301681955164,283.91779445,0.0693156730133089,0.0110960939804584,6.246853454502305,8.980192184448242
33.48672342,-2.670017603,2021,4.9572,cropland,1236,1.856348007084069,90.39636993408205,7.4951982498168945,-1.3408119678497314,0.26275625,0.2929374999999999,0.2961825,0.4334075,0.2942574999999999,0.21578625,0.1789674989804892,267.89240768,0.1066488971289704,0.016069325353723,6.636799914208073,10.324467658996582,0.0786025,0.1366275,0.1760074999999999,0.3489275,0.38223,0.31458,0.198956731090751,284.84236886,0.1102312020056514,0.0162977524373568,6.763583041854602,8.980192184448242
33.48591494,-2.66867013,2021,4.0541,cropland,1237,4.718793876933466,24.07431030273437,8.932658195495605,-1.4174882173538208,0.31745375,0.3404575,0.33493,0.46831875,0.30864,0.2270474999999999,0.1871862591961083,268.6136099,0.0669010022517704,0.0179264313061892,3.731975489659913,10.324467658996582,0.0774475,0.1421,0.1768874999999999,0.3521175,0.3718075,0.307815,0.1879762344332178,284.19294506,0.0644907371280066,0.0142984687488279,4.510324725036945,8.980192184448242
33.48995736,-2.670287098,2021,3.8493,cropland,1228,0.9274099368611016,130.41299438476562,6.236023426055908,-1.0781362056732178,0.1108875,0.1650075,0.1583525,0.353465,0.281855,0.2133525,0.1773787505137689,284.00495396,0.1068366521498834,0.0186751821289884,5.720782341610842,10.324467658996582,0.0883924999999999,0.139955,0.1766674999999999,0.33449,0.3668025,0.286035,0.1900703232965491,283.55719334,0.0721861121511203,0.0124097805320761,5.816872584050759,8.980192184448242
33.48699292,-2.668939625,2021,4.2279,cropland,1235,2.073477740307137,69.06980895996094,6.7788496017456055,-0.6029553413391113,0.32831625,0.3556924999999999,0.3542075,0.4884625,0.345655,0.25852125,0.1946924407581207,268.27351691,0.0891884068867361,0.0155664217670584,5.729538118739384,10.324467658996582,0.07973,0.140395,0.1961649999999999,0.3519525,0.3674624999999999,0.3031675,0.2066228460902575,284.48347676000003,0.0924397296132021,0.0130861517808824,7.063935308181824,8.980192184448242
33.48699292,-2.671904065,2021,4.0643,cropland,1234,3.342838144312377,109.41197967529295,9.260684967041016,-1.4399983882904053,0.26783,0.29709,0.29203,0.4263675,0.2840275,0.214205,0.1974299165081647,267.82404728,0.1211833890061212,0.0163393500152167,7.416659101693987,10.324467658996582,0.137425,0.1957249999999999,0.247315,0.368975,0.392625,0.310785,0.1827027900028263,280.61769614,0.0703606310564611,0.0103605679795608,6.791194381936148,8.980192184448242
33.49211332,-2.653578434,2021,4.9955,cropland,1200,1.8543341688295631,359.2440795898437,9.91851043701172,-1.752455711364746,0.04468125,0.1034074999999999,0.1159474999999999,0.25199,0.20445625,0.1757325,0.1834899712742829,287.67248942000003,0.0763475970568503,0.0156166378172727,4.888862631648298,10.324467658996582,0.0891899999999999,0.1356649999999999,0.1684999999999999,0.3331424999999999,0.3797275,0.2951375,0.2177568177158087,281.52688946,0.058615615477631,0.0117052276146772,5.0076442259125775,8.980192184448242
33.49723371,-2.657081863,2021,9.7635,cropland,1206,2.073473691940308,306.908935546875,9.755782127380373,1.0126457214355469,0.065595,0.1225749999999999,0.149195,0.342575,0.265905,0.216405,0.1654715766351482,284.29206764,0.1107924572394519,0.0203377989901638,5.447612954235381,10.324467658996582,0.10943,0.1833225,0.237085,0.3769225,0.3891874999999999,0.3403474999999999,0.2371532683870009,282.01908434,0.0913034858381972,0.0147659313326245,6.183388218558683,8.980192184448242
33.49426927,-2.653578434,2021,8.6396,cropland,1196,3.342803760115229,22.17560577392578,9.727279663085938,0.7451338768005371,0.114875,0.1655575,0.15442,0.3584974999999999,0.2565275,0.216295,0.1565043533472478,287.81946428000003,0.1053401621213986,0.0279004783315016,3.7755683207216624,10.324467658996582,0.0967524999999999,0.1370675,0.1806275,0.3704875,0.3690712499999999,0.28412375,0.2255162329439831,283.89557732,0.0842907341716058,0.0233982324600354,3.602440240542779,8.980192184448242
